datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-11-08 11:15:00,228.85,233.65,202.2,207.45,106850.0,183400.0,7.984551,19450.0,19432.4,142.25,159.0,139.25,153.3,104850.0,104100.0,10.463941
2023-11-08 11:30:00,207.45,211.95,206.05,210.75,16750.0,180750.0,7.96681,19450.0,19438.45,153.3,156.5,151.0,152.65,15300.0,110300.0,10.564438
2023-11-08 11:45:00,210.75,212.45,204.95,208.0,11300.0,181500.0,8.051415,19450.0,19431.5,152.65,157.6,151.5,156.7,9050.0,109450.0,10.628325
2023-11-08 12:00:00,208.0,210.8,207.0,210.8,6450.0,181450.0,7.938355,19450.0,19439.6,156.7,156.7,153.05,153.05,4250.0,109050.0,10.613788
2023-11-08 12:15:00,210.8,212.0,202.2,206.0,5400.0,182700.0,7.84071,19450.0,19434.8,153.05,160.0,153.0,156.6,4900.0,110350.0,10.648818
2023-11-08 12:30:00,206.0,208.55,203.05,205.0,9550.0,184500.0,7.925819,19450.0,19430.7,156.6,158.8,154.4,155.7,6100.0,111800.0,10.617295
2023-11-08 12:45:00,205.0,206.3,199.0,206.05,9950.0,185350.0,7.760323,19450.0,19437.5,155.7,164.0,155.0,158.0,12400.0,108950.0,10.836749
2023-11-08 13:00:00,206.05,209.25,204.9,208.8,8300.0,183600.0,7.554263,19450.0,19448.05,158.0,158.9,154.65,155.0,7750.0,110650.0,10.909695
2023-11-08 13:15:00,208.8,218.8,208.75,214.0,27500.0,177400.0,7.68181,19450.0,19452.75,155.0,155.0,145.15,150.0,26950.0,117400.0,10.743917
2023-11-08 13:30:00,214.0,215.45,209.25,212.1,21350.0,174500.0,7.523603,19450.0,19454.35,150.0,150.75,146.1,148.3,32800.0,134850.0,10.688051
2023-11-08 13:45:00,212.1,217.3,210.9,216.5,16400.0,174600.0,7.513922,19450.0,19461.6,148.3,149.85,145.0,145.0,15000.0,138150.0,10.666818
2023-11-08 14:00:00,216.5,218.0,204.35,204.7,23800.0,177900.0,7.572205,19450.0,19441.4,145.0,154.35,144.2,153.95,20450.0,140100.0,10.712039
2023-11-08 14:15:00,204.7,205.65,196.5,198.4,24600.0,178350.0,7.590125,19450.0,19430.75,153.95,161.05,152.1,159.4,46750.0,127050.0,10.768687
2023-11-08 14:30:00,198.4,229.1,196.45,229.1,87150.0,1654900.0,7.79878,19400.0,19424.4,159.4,161.9,138.0,138.25,87100.0,1911500.0,10.595612
2023-11-08 14:45:00,199.4,229.3,196.65,200.0,31900.0,185100.0,7.597905,19450.0,19433.35,159.0,159.2,136.55,156.1,33600.0,125500.0,10.652462
2023-11-08 15:00:00,199.85,205.0,199.8,202.4,19650.0,189550.0,7.184186,19450.0,19449.3,157.1,157.2,152.45,155.85,30550.0,132600.0,10.993698
2023-11-08 15:15:00,202.8,202.9,197.0,199.1,44200.0,183600.0,7.451176,19450.0,19436.45,156.4,160.5,156.0,158.3,48000.0,139750.0,10.842467
2023-11-09 09:15:00,212.4,231.8,190.05,207.0,280550.0,186650.0,8.006038,19450.0,19440.85,156.95,157.95,130.0,145.0,326300.0,139650.0,10.311346
2023-11-09 09:30:00,207.0,233.5,199.35,204.65,127550.0,193200.0,8.327923,19450.0,19427.45,145.0,153.0,129.05,148.0,141300.0,138200.0,10.172513
2023-11-09 09:45:00,204.65,233.4,198.4,209.45,127650.0,192750.0,8.26329,19450.0,19437.5,148.0,152.35,128.25,142.85,134350.0,145000.0,10.120482
2023-11-09 10:00:00,209.45,213.75,206.8,209.25,42700.0,189650.0,7.908886,19450.0,19447.65,142.85,143.7,137.7,141.4,30950.0,146550.0,10.269447
